anonid,timestamp,control_treat,ques,short,short_ques_group,tues,score,has_best_score,max_score,question_id,question_name
072143ef0a89328c4c879778a503c3ef0d831547e2af043a2792d80350956407185f7cbeb5489166d2e28fef580f306c4117cb3a5e64ea038fff5868f73623f6,2020-02-14 11:35,1,0,0,1,0,30,f,40,2,Loops
072143ef0a89328c4c879778a503c3ef0d831547e2af043a2792d80350956407185f7cbeb5489166d2e28fef580f306c4117cb3a5e64ea038fff5868f73623f6,2020-02-14 11:35,1,0,0,1,0,20,f,40,2,Loops
072143ef0a89328c4c879778a503c3ef0d831547e2af043a2792d80350956407185f7cbeb5489166d2e28fef580f306c4117cb3a5e64ea038fff5868f73623f6,2020-02-14 11:35,1,0,0,1,0,20,f,40,2,Loops
072143ef0a89328c4c879778a503c3ef0d831547e2af043a2792d80350956407185f7cbeb5489166d2e28fef580f306c4117cb3a5e64ea038fff5868f73623f6,2020-02-14 11:35,1,0,0,1,0,20,f,40,2,Loops
072143ef0a89328c4c879778a503c3ef0d831547e2af043a2792d80350956407185f7cbeb5489166d2e28fef580f306c4117cb3a5e64ea038fff5868f73623f6,2020-02-14 11:35,1,0,0,1,0,40,t,40,2,Loops
bf4b20afb387522291c2b3560d88874f2a7e0758f1d568b3bc6f8ec228ccd1050514429f3ce7335470a14466cec82abeece5fb28739c8022ffe7010195959845,2020-02-14 11:35,1,1,0,2,0,40,t,40,2,Loops
bf4b20afb387522291c2b3560d88874f2a7e0758f1d568b3bc6f8ec228ccd1050514429f3ce7335470a14466cec82abeece5fb28739c8022ffe7010195959845,2020-02-14 11:35,1,1,0,2,0,30,f,40,2,Loops
73fe53ad5cc302d3401c7cdd7946a481dd96c0521c5417057980ea1a6db545a8116e773d1cc4ec71f0d60c8cfe061af824052a6aa9ed5dd26b41229d5ddfce14,2020-02-14 11:35,2,0,1,3,0,20,f,40,2,Loops
187818d2254ce134d5552bc66e31cf3479b112449a68abf633dfe2e31843d57802a30daf3238b475e7d164e36c164d5f316b2005a64de8879ac008b70330a576,2020-02-14 11:36,2,0,1,3,0,10,f,40,2,Loops
187818d2254ce134d5552bc66e31cf3479b112449a68abf633dfe2e31843d57802a30daf3238b475e7d164e36c164d5f316b2005a64de8879ac008b70330a576,2020-02-14 11:36,2,0,1,3,0,0,f,40,2,Loops
187818d2254ce134d5552bc66e31cf3479b112449a68abf633dfe2e31843d57802a30daf3238b475e7d164e36c164d5f316b2005a64de8879ac008b70330a576,2020-02-14 11:36,2,0,1,3,0,20,f,40,2,Loops
187818d2254ce134d5552bc66e31cf3479b112449a68abf633dfe2e31843d57802a30daf3238b475e7d164e36c164d5f316b2005a64de8879ac008b70330a576,2020-02-14 11:36,2,0,1,3,0,20,f,40,2,Loops
73fe53ad5cc302d3401c7cdd7946a481dd96c0521c5417057980ea1a6db545a8116e773d1cc4ec71f0d60c8cfe061af824052a6aa9ed5dd26b41229d5ddfce14,2020-02-14 11:36,2,0,1,3,0,30,f,40,2,Loops
187818d2254ce134d5552bc66e31cf3479b112449a68abf633dfe2e31843d57802a30daf3238b475e7d164e36c164d5f316b2005a64de8879ac008b70330a576,2020-02-14 11:36,2,0,1,3,0,20,f,40,2,Loops
187818d2254ce134d5552bc66e31cf3479b112449a68abf633dfe2e31843d57802a30daf3238b475e7d164e36c164d5f316b2005a64de8879ac008b70330a576,2020-02-14 11:36,2,0,1,3,0,20,f,40,2,Loops
187818d2254ce134d5552bc66e31cf3479b112449a68abf633dfe2e31843d57802a30daf3238b475e7d164e36c164d5f316b2005a64de8879ac008b70330a576,2020-02-14 11:36,2,0,1,3,0,40,t,40,2,Loops
73fe53ad5cc302d3401c7cdd7946a481dd96c0521c5417057980ea1a6db545a8116e773d1cc4ec71f0d60c8cfe061af824052a6aa9ed5dd26b41229d5ddfce14,2020-02-14 11:36,2,0,1,3,0,30,f,40,2,Loops
187818d2254ce134d5552bc66e31cf3479b112449a68abf633dfe2e31843d57802a30daf3238b475e7d164e36c164d5f316b2005a64de8879ac008b70330a576,2020-02-14 11:37,2,0,1,3,0,10,f,40,2,Loops
187818d2254ce134d5552bc66e31cf3479b112449a68abf633dfe2e31843d57802a30daf3238b475e7d164e36c164d5f316b2005a64de8879ac008b70330a576,2020-02-14 11:37,2,0,1,3,0,10,f,40,2,Loops
187818d2254ce134d5552bc66e31cf3479b112449a68abf633dfe2e31843d57802a30daf3238b475e7d164e36c164d5f316b2005a64de8879ac008b70330a576,2020-02-14 11:38,2,0,1,3,0,20,f,40,3,Looping Lists
187818d2254ce134d5552bc66e31cf3479b112449a68abf633dfe2e31843d57802a30daf3238b475e7d164e36c164d5f316b2005a64de8879ac008b70330a576,2020-02-14 11:38,2,0,1,3,0,40,t,40,3,Looping Lists
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:40,0,,,,,30,f,50,1,Lists
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:41,0,,,,,20,f,50,1,Lists
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:41,0,,,,,10,f,50,1,Lists
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:41,0,,,,,20,f,50,1,Lists
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:41,0,,,,,40,f,50,1,Lists
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:41,0,,,,,10,f,50,1,Lists
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:41,0,,,,,30,f,50,1,Lists
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:41,0,,,,,10,f,50,1,Lists
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,10,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,10,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,20,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,20,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,20,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,50,f,50,1,Lists
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,20,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,20,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,30,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,30,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,0,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,40,t,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:42,0,,,,,20,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:43,0,,,,,10,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:43,0,,,,,0,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:43,0,,,,,20,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:43,0,,,,,20,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:43,0,,,,,10,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:43,0,,,,,10,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:43,0,,,,,10,f,40,2,Loops
11e158e699b8e278a3cf6317e62de4858ac350e7e76f4c4177f58c8ef77348ebb856e17661d8a4245edc81c656f3cf66dc06a1eabb600b50bcb9f52f30466caa,2020-02-14 11:45,0,,,,,40,f,40,3,Looping Lists
cac0ddff8ee6eddb78fa3179f053709499563f05c621f4cbdb12b75d851815870bf8bd6eb3b525af188ad9c585cf8a1b4fa4508660790c8198581087d836d608,2020-02-14 11:48,1,0,0,1,0,20,f,40,3,Looping Lists
cac0ddff8ee6eddb78fa3179f053709499563f05c621f4cbdb12b75d851815870bf8bd6eb3b525af188ad9c585cf8a1b4fa4508660790c8198581087d836d608,2020-02-14 11:48,1,0,0,1,0,20,f,40,3,Looping Lists
cac0ddff8ee6eddb78fa3179f053709499563f05c621f4cbdb12b75d851815870bf8bd6eb3b525af188ad9c585cf8a1b4fa4508660790c8198581087d836d608,2020-02-14 11:48,1,0,0,1,0,30,f,40,3,Looping Lists
cac0ddff8ee6eddb78fa3179f053709499563f05c621f4cbdb12b75d851815870bf8bd6eb3b525af188ad9c585cf8a1b4fa4508660790c8198581087d836d608,2020-02-14 11:48,1,0,0,1,0,20,f,40,3,Looping Lists
f40f51c70875cce7f6c5e2e00ceea024f01d1a1197939a86f569834a6b939b725a05e7370bb2a4f9e9ba8e51e788673ab8fc179839df6122cd668c30665ebd93,2020-02-14 11:51,2,0,0,1,1,20,f,40,3,Looping Lists
73fe53ad5cc302d3401c7cdd7946a481dd96c0521c5417057980ea1a6db545a8116e773d1cc4ec71f0d60c8cfe061af824052a6aa9ed5dd26b41229d5ddfce14,2020-02-14 11:54,2,0,1,3,0,30,f,40,3,Looping Lists
73fe53ad5cc302d3401c7cdd7946a481dd96c0521c5417057980ea1a6db545a8116e773d1cc4ec71f0d60c8cfe061af824052a6aa9ed5dd26b41229d5ddfce14,2020-02-14 11:54,2,0,1,3,0,30,f,40,3,Looping Lists
73fe53ad5cc302d3401c7cdd7946a481dd96c0521c5417057980ea1a6db545a8116e773d1cc4ec71f0d60c8cfe061af824052a6aa9ed5dd26b41229d5ddfce14,2020-02-14 11:54,2,0,1,3,0,40,t,40,3,Looping Lists
b96cf54c7fd4e322f0051e6c2d50fb1ddb2b6c4949f160fccf76e38c02c62996ea2ea0c99b39da61b57035ca4e3a6e1bf47eada8d98b9774b53df5a139c33215,2020-02-14 11:55,2,1,0,2,1,50,t,50,1,Lists
b96cf54c7fd4e322f0051e6c2d50fb1ddb2b6c4949f160fccf76e38c02c62996ea2ea0c99b39da61b57035ca4e3a6e1bf47eada8d98b9774b53df5a139c33215,2020-02-14 11:56,2,1,0,2,1,40,t,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:56,1,1,0,2,0,50,t,50,1,Lists
b96cf54c7fd4e322f0051e6c2d50fb1ddb2b6c4949f160fccf76e38c02c62996ea2ea0c99b39da61b57035ca4e3a6e1bf47eada8d98b9774b53df5a139c33215,2020-02-14 11:56,2,1,0,2,1,20,f,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:56,1,1,0,2,0,30,f,50,1,Lists
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:57,3,0,1,3,1,30,f,50,1,Lists
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:57,3,0,1,3,1,30,f,50,1,Lists
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:58,1,1,0,2,0,20,f,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:58,1,1,0,2,0,20,f,40,2,Loops
b96cf54c7fd4e322f0051e6c2d50fb1ddb2b6c4949f160fccf76e38c02c62996ea2ea0c99b39da61b57035ca4e3a6e1bf47eada8d98b9774b53df5a139c33215,2020-02-14 11:58,2,1,0,2,1,40,t,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:58,1,1,0,2,0,20,f,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:58,1,1,0,2,0,20,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:58,3,0,1,3,1,20,f,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:58,1,1,0,2,0,10,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:58,3,0,1,3,1,20,f,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:58,1,1,0,2,0,30,f,40,2,Loops
b96cf54c7fd4e322f0051e6c2d50fb1ddb2b6c4949f160fccf76e38c02c62996ea2ea0c99b39da61b57035ca4e3a6e1bf47eada8d98b9774b53df5a139c33215,2020-02-14 11:58,2,1,0,2,1,20,f,40,2,Loops
b96cf54c7fd4e322f0051e6c2d50fb1ddb2b6c4949f160fccf76e38c02c62996ea2ea0c99b39da61b57035ca4e3a6e1bf47eada8d98b9774b53df5a139c33215,2020-02-14 11:58,2,1,0,2,1,30,f,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:58,1,1,0,2,0,20,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:58,3,0,1,3,1,20,f,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:58,1,1,0,2,0,0,f,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:58,1,1,0,2,0,40,t,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:58,1,1,0,2,0,0,f,40,2,Loops
b96cf54c7fd4e322f0051e6c2d50fb1ddb2b6c4949f160fccf76e38c02c62996ea2ea0c99b39da61b57035ca4e3a6e1bf47eada8d98b9774b53df5a139c33215,2020-02-14 11:58,2,1,0,2,1,20,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:59,3,0,1,3,1,10,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:59,3,0,1,3,1,20,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:59,3,0,1,3,1,30,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:59,3,0,1,3,1,20,f,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:59,1,1,0,2,0,30,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:59,3,0,1,3,1,20,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:59,3,0,1,3,1,10,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:59,3,0,1,3,1,40,t,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:59,1,1,0,2,0,10,f,40,2,Loops
0431af68cec58573faba4ee8a85eb2fb1eb2756a161ccde4ec5d2492978d2c0929ef5fb00f6da1c7bff68344346349c5d57f65c4832cb1a94c71da6ef10c5122,2020-02-14 11:59,1,1,0,2,0,40,t,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:59,3,0,1,3,1,20,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:59,3,0,1,3,1,30,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:59,3,0,1,3,1,30,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:59,3,0,1,3,1,0,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 11:59,3,0,1,3,1,20,f,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 12:00,3,0,1,3,1,40,t,40,2,Loops
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 12:04,3,0,1,3,1,20,f,40,3,Looping Lists
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 12:04,3,0,1,3,1,20,f,40,3,Looping Lists
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 12:04,3,0,1,3,1,40,t,40,3,Looping Lists
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 12:04,3,0,1,3,1,40,f,40,3,Looping Lists
8970cb1d6f3807373759f0eb2042eaa68705e99ad8f4d9f792e477ed8cbca5d899b21ae531b4a4ba14a1e6ba8e2791eb1578fd91b584b2fb5186ffb11af6211e,2020-02-14 12:04,3,0,1,3,1,20,f,40,3,Looping Lists
ec0576dafe392222cd57430887a1e72c18533be9a94cb4e12d3c5966ed3f647d62d7c680b373f6bd2fd5cd1577bfbc4912ea0444be484d10c2f7af709412e065,2020-02-14 12:11,0,,,,,30,f,50,1,Lists
716626bb18b4403de9fb5ccfd1dfe2f48d5c408eb4bde6d6e678be10e07d66021e6af4c879481a09e724dd0a98c49918444ef66609c16c5edf82976c2d33b8be,2020-02-14 12:11,3,0,1,3,0,30,f,50,1,Lists
ec0576dafe392222cd57430887a1e72c18533be9a94cb4e12d3c5966ed3f647d62d7c680b373f6bd2fd5cd1577bfbc4912ea0444be484d10c2f7af709412e065,2020-02-14 12:11,0,,,,,50,t,50,1,Lists
716626bb18b4403de9fb5ccfd1dfe2f48d5c408eb4bde6d6e678be10e07d66021e6af4c879481a09e724dd0a98c49918444ef66609c16c5edf82976c2d33b8be,2020-02-14 12:11,3,0,1,3,0,30,f,50,1,Lists
716626bb18b4403de9fb5ccfd1dfe2f48d5c408eb4bde6d6e678be10e07d66021e6af4c879481a09e724dd0a98c49918444ef66609c16c5edf82976c2d33b8be,2020-02-14 12:12,3,0,1,3,0,10,f,40,2,Loops
716626bb18b4403de9fb5ccfd1dfe2f48d5c408eb4bde6d6e678be10e07d66021e6af4c879481a09e724dd0a98c49918444ef66609c16c5edf82976c2d33b8be,2020-02-14 12:12,3,0,1,3,0,20,f,40,2,Loops
716626bb18b4403de9fb5ccfd1dfe2f48d5c408eb4bde6d6e678be10e07d66021e6af4c879481a09e724dd0a98c49918444ef66609c16c5edf82976c2d33b8be,2020-02-14 12:12,3,0,1,3,0,40,f,40,2,Loops
ec0576dafe392222cd57430887a1e72c18533be9a94cb4e12d3c5966ed3f647d62d7c680b373f6bd2fd5cd1577bfbc4912ea0444be484d10c2f7af709412e065,2020-02-14 12:12,0,,,,,20,f,40,2,Loops
716626bb18b4403de9fb5ccfd1dfe2f48d5c408eb4bde6d6e678be10e07d66021e6af4c879481a09e724dd0a98c49918444ef66609c16c5edf82976c2d33b8be,2020-02-14 12:12,3,0,1,3,0,30,f,40,2,Loops
f40f51c70875cce7f6c5e2e00ceea024f01d1a1197939a86f569834a6b939b725a05e7370bb2a4f9e9ba8e51e788673ab8fc179839df6122cd668c30665ebd93,2020-02-14 12:12,2,0,0,1,1,50,t,50,1,Lists
716626bb18b4403de9fb5ccfd1dfe2f48d5c408eb4bde6d6e678be10e07d66021e6af4c879481a09e724dd0a98c49918444ef66609c16c5edf82976c2d33b8be,2020-02-14 12:12,3,0,1,3,0,30,f,40,2,Loops
716626bb18b4403de9fb5ccfd1dfe2f48d5c408eb4bde6d6e678be10e07d66021e6af4c879481a09e724dd0a98c49918444ef66609c16c5edf82976c2d33b8be,2020-02-14 12:12,3,0,1,3,0,20,f,40,2,Loops
716626bb18b4403de9fb5ccfd1dfe2f48d5c408eb4bde6d6e678be10e07d66021e6af4c879481a09e724dd0a98c49918444ef66609c16c5edf82976c2d33b8be,2020-02-14 12:13,3,0,1,3,0,30,f,40,2,Loops
716626bb18b4403de9fb5ccfd1dfe2f48d5c408eb4bde6d6e678be10e07d66021e6af4c879481a09e724dd0a98c49918444ef66609c16c5edf82976c2d33b8be,2020-02-14 12:13,3,0,1,3,0,20,f,40,2,Loops
716626bb18b4403de9fb5ccfd1dfe2f48d5c408eb4bde6d6e678be10e07d66021e6af4c879481a09e724dd0a98c49918444ef66609c16c5edf82976c2d33b8be,2020-02-14 12:13,3,0,1,3,0,30,f,40,2,Loops
